response,term,coefficient,std_error,t_value,p_value,ci_low,ci_high,std_coefficient
E_engine_J,x2x3,12169.460342445704,361.2774056234663,33.68453203278664,5.2579793549399435e-17,11407.231644142157,12931.68904074925,0.08632815130908221
E_engine_J,x1^2,1445.9349289573313,510.923406811672,2.8300424480069033,0.011550684721104236,367.9807661864663,2523.889091728196,0.007252953148491581
E_engine_J,x2^2,1445.9349289582926,510.92340681167184,2.8300424480087862,0.011550684721058368,367.9807661874279,2523.8890917291574,0.007252953148496403
E_engine_J,x3^2,7149.425913071025,510.92340681167207,13.99314616976694,9.276035366691228e-11,6071.47175030016,8227.380075841891,0.0358622301374988
M_peak_Nm,const,35499.995178707715,0.015655893364943264,2267516.4138636407,4.952117560383461e-99,35499.96214766001,35500.02820975542,817207.1757823526
M_peak_Nm,x1,0.004557596220110911,0.0072472703785801,0.6288707309142569,0.5377928581422253,-0.010732807721386356,0.019848000161608176,0.08729498651267391
M_peak_Nm,x2,0.004557596217401384,0.0072472703785800945,0.6288707305403888,0.5377928583812202,-0.010732807724095872,0.019848000158898642,0.08729498646077634
M_peak_Nm,x3,0.004832359883296179,0.007247270378580098,0.6667834413324243,0.5138593310245746,-0.010458044058201084,0.020122763824793444,0.09255773668042509
M_peak_Nm,x1x2,-0.035898860543069434,0.008876057227754157,-4.044460239713062,0.0008420828271951484,-0.05462570435192395,-0.017172016734214916,-0.5614207892351974
M_peak_Nm,x1x3,0.019003238440695364,0.00887605722775416,2.1409549254904485,0.04706322522520782,0.0002763946318408393,0.03773008224954989,0.2971908568128504
M_peak_Nm,x2x3,0.019003238438762636,0.008876057227754156,2.140954925272703,0.04706322524517953,0.00027639462990812144,0.03773008224761715,0.2971908567826246
M_peak_Nm,x1^2,-0.024915358924781562,0.012552640511889666,-1.9848699483731826,0.06353789002190206,-0.05139911541970625,0.0015683975701431263,-0.27552434364491524
M_peak_Nm,x2^2,-0.024915358927375706,0.012552640511889661,-1.9848699485798447,0.06353788999700652,-0.051399115422300384,0.0015683975675489722,-0.2755243436736023
M_peak_Nm,x3^2,0.00636629071763694,0.012552640511889666,0.5071674530635119,0.6185529602110005,-0.02011746577728775,0.03285004721256163,0.07040107576716406
M_mean_Nm,const,18039.668000281683,1.1320529109682484,15935.357636996223,1.990661107789362e-62,18037.27957741519,18042.056423148177,15.049140995599911
M_mean_Nm,x1,-60.73546066595695,0.5240386694902155,-115.89881472876871,4.4195929997274705e-26,-61.84108561423438,-59.62983571767952,-0.0421575223552292
M_mean_Nm,x2,-60.73546066595808,0.5240386694902152,-115.89881472877094,4.419592999725995e-26,-61.84108561423551,-59.62983571768065,-0.04215752235522999
M_mean_Nm,x3,-1437.5744948236215,0.5240386694902154,-2743.2603327195175,1.9435741502806283e-49,-1438.680119771899,-1436.4688698753441,-0.9978450519402061
M_mean_Nm,x1x2,-3.9979859953070904,0.6418136728690135,-6.229200411757248,9.16040729634881e-06,-5.352094480392465,-2.6438775102217167,-0.002265835558615717
M_mean_Nm,x1x3,-13.404584181863585,0.6418136728690137,-20.88547618803892,1.4725638418231943e-13,-14.75869266694896,-12.05047569677821,-0.00759697095572025
M_mean_Nm,x2x3,-13.404584181864045,0.6418136728690133,-20.88547618803965,1.4725638418223453e-13,-14.758692666949418,-12.050475696778673,-0.007596970955720511
M_mean_Nm,x1^2,-2.2197999254583216,0.9076616006878478,-2.445625025644033,0.02564035583222161,-4.134798509990543,-0.30480134092610034,-0.0008895819334509914
M_mean_Nm,x2^2,-2.2197999254591876,0.9076616006878474,-2.445625025644988,0.02564035583217179,-4.134798509991408,-0.3048013409269672,-0.0008895819334513383
M_mean_Nm,x3^2,62.450323059552396,0.9076616006878478,68.80353097699191,3.070644961370192e-22,60.535324475020175,64.36532164408462,0.025026885754348013
F_kch_peak_N,const,45467.26622020612,295.9525788061982,153.630241721867,3.6857531420963144e-28,44842.8608591409,46091.67158127134,10.630160757046179
F_kch_peak_N,x1,3610.9565958569824,136.99942301914913,26.35745842048006,3.156713638041689e-15,3321.913079017024,3900.000112696941,0.7024458265800969
F_kch_peak_N,x2,3610.956595856978,136.99942301914905,26.357458420480047,3.1567136380417227e-15,3321.9130790170198,3900.000112696936,0.702445826580096
F_kch_peak_N,x3,-0.014840546080293882,136.99942301914908,-0.00010832561008829612,0.9999148296976923,-289.05835738603867,289.0286762938781,-2.886957896484486e-06
F_kch_peak_N,x1x2,114.91424496381302,167.78934072630972,0.6848721406639047,0.5026563717181627,-239.09031989491456,468.9188098225406,0.018252350787226423
F_kch_peak_N,x1x3,-0.034123734695387875,167.78934072630977,-0.00020337248211165532,0.9998400997171599,-354.0386885934231,353.9704411240323,-5.420027569485427e-06
